index,return
2022-06-01,0.0
2022-06-02,0.013056675000000073
2022-06-06,0.011863205975124691
2022-06-07,-0.0015608617429884175
2022-06-08,-0.005373850078522979
2022-06-09,-0.012082814134564357
2022-06-10,0.00039774289854288547
2022-06-13,0.016698560005144802
2022-06-14,-0.013002569156131516
2022-06-15,-0.0011886192382332128
2022-06-16,0.0031734232939335527
2022-06-17,-0.002866817235532615
2022-06-20,0.00981485831248241
2022-06-21,0.002454409888562159
2022-06-22,-0.01145851438745027
2022-06-23,0.002395839543344991
2022-06-24,0.0033603708940190824
2022-06-27,0.0047281646400119115
2022-06-28,0.011568705993420636
2022-06-29,0.002326047788215657
2022-06-30,-0.0025140373329225474
2022-07-01,-0.0034897481257326612
2022-07-04,0.008560368949956265
2022-07-05,0.012249310210718845
2022-07-06,-0.02020022857225623
2022-07-07,0.003209201812430784
2022-07-08,0.005719309428283914
2022-07-11,-0.0030843579365578133
2022-07-12,-0.011215389796552566
2022-07-13,0.0
2022-07-14,0.013004879298708527
2022-07-15,-0.0014478861260728282
2022-07-18,0.0009666570266795294
2022-07-19,0.004056038713730725
2022-07-20,0.0029816491756473607
2022-07-21,0.01156361821831231
2022-07-22,0.011281208391775044
2022-07-25,0.00318724640673973
2022-07-26,-0.005232903763266683
2022-07-27,-0.007890646639393872
2022-07-28,-0.010699222237366524
2022-07-29,-0.009666445090051545
2022-08-01,-0.0014496233615641785
2022-08-02,-0.004355183460380552
2022-08-03,0.004471439253335818
2022-08-04,-0.008792361247334401
2022-08-05,-0.0029562195652281797
2022-08-08,0.01628131768436436
2022-08-09,0.0282232301059564
2022-08-10,0.00724354532782856
2022-08-11,-0.0064192795055386664
2022-08-12,0.0007626029255751732
2022-08-15,0.005342432941865871
2022-08-16,0.009079454320484404
2022-08-17,0.0068103710007880736
2022-08-18,0.014922342305198733
2022-08-19,-0.0015795055250339418
2022-08-22,-0.00667153817412125
2022-08-23,-0.00537152719101075
2022-08-24,0.016442351331249272
2022-08-25,0.006958617054942717
2022-08-26,0.0048363612943245204
2022-08-29,-0.032196948479404575
2022-08-30,0.014156629407859
2022-08-31,0.01875402968743467
2022-09-01,-0.03993168321609275
2022-09-02,-0.0001571698625507656
2022-09-05,0.007585675488516186
2022-09-06,0.013697710480907954
2022-09-07,0.00020872202531041495
2022-09-08,-0.011058495866908657
2022-09-09,-0.006222643151499008
2022-09-13,0.0027234043188031354
2022-09-14,-0.003701135687892654
2022-09-15,0.0038617726423535448
2022-09-16,0.0013163804983074012
2022-09-19,0.021070231368850223
2022-09-20,-0.014405835435073344
2022-09-21,-0.01949461928887397
2022-09-22,0.01441320871383689
2022-09-23,0.033762217945836115
2022-09-26,0.037546054271920815
2022-09-27,-0.033661267998277844
2022-09-28,0.01379706319043894
2022-09-29,0.008470627923451213
2022-09-30,0.0119435374541772
2022-10-10,0.02135922124628542
2022-10-11,0.0030616618814884866
2022-10-12,0.026449001518194404
2022-10-13,0.012591963155431651
2022-10-14,0.022240503461158134
2022-10-17,0.038886524976484704
2022-10-18,7.712278416804885e-05
2022-10-19,0.0013556507507825888
2022-10-20,-0.00487071033354447
2022-10-21,0.00548608403110773
2022-10-24,0.0009171510287924178
2022-10-25,0.009560822811052194
2022-10-26,-0.003253939685116891
2022-10-27,-0.007114494553387196
2022-10-28,0.0017772679066851982
2022-10-31,0.016479470421226772
2022-11-01,-0.009219096367926949
2022-11-02,-0.009042244614898665
2022-11-03,-0.0042185984579071745
2022-11-04,-0.0007895930542171081
2022-11-07,-0.011048607098923413
2022-11-08,-0.014459647440949963
2022-11-09,-0.0010389806926116574
2022-11-10,-0.030895884566138787
2022-11-11,-0.029156741807463082
2022-11-14,-0.010335074639351682
2022-11-15,0.0025478917934009804
2022-11-16,0.025096488323193444
2022-11-17,-0.004151024578492812
2022-11-18,-0.006215639494465908
2022-11-21,0.005199735386834048
2022-11-22,0.013201385891147721
2022-11-23,-0.02031766056482165
2022-11-24,-0.015121915544111242
2022-11-25,0.015488269102299501
2022-11-28,0.004203188447723161
2022-11-29,-0.0431566187380924
2022-11-30,0.01725688221504762
2022-12-01,-0.029822407146408714
2022-12-02,-0.012687507192802094
2022-12-05,0.005909311994493294
2022-12-06,0.006163942997604588
2022-12-07,0.00784290669599974
2022-12-08,0.0007176617301973831
2022-12-09,0.007672609522200613
2022-12-12,-0.004510206443354092
